name,datetime,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,windspeed,winddir,sealevelpressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunset,moonphase,conditions,description,icon,stations
"Port of Spain, Trinidad, Trinidad And Tobago",26/02/2024,88,73.2,80.2,94.3,73.2,82.8,72,77.4,0,0,0,17.2,105.6,1014.1,21.8,5.5,272.8,23.5,10,2024-02-26T06:22:18,2024-02-26T18:15:55,0.57,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",27/02/2024,89.3,73,79.9,93.6,73,81.8,70.1,73.8,0,0,0,17.2,109.1,1013.8,38.3,6,274.3,23.8,9,2024-02-27T06:21:51,2024-02-27T18:16:01,0.61,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",28/02/2024,87.5,70,78.8,93.4,70,81.3,70.5,76.8,0,0,0,17.2,90.3,1013.8,31.8,6.4,259.9,22.4,9,2024-02-28T06:21:23,2024-02-28T18:16:08,0.64,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",29/02/2024,89.4,73.2,80.8,95.6,73.2,83.5,71.3,74.5,0,0,0,13.9,104,1014.3,30.3,8.1,270.2,23.3,9,2024-02-29T06:20:54,2024-02-29T18:16:14,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",01/03/2024,87.4,71.8,79.5,93.4,71.8,82.2,70.8,75.7,0.043,100,8.33,15.4,95.3,1015,40.7,8.1,265.8,22.9,9,2024-03-01T06:20:25,2024-03-01T18:16:19,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",02/03/2024,87.9,71.3,79.2,94.4,71.3,81.4,69.5,73.2,0,0,0,16.2,88.9,1014.6,49.6,8.5,259.5,22.3,9,2024-03-02T06:19:55,2024-03-02T18:16:24,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",03/03/2024,88,70,79.5,96.5,70,82.5,70.5,75.1,0,0,0,12.8,95.7,1013.7,45.9,6,282.4,24.3,9,2024-03-03T06:19:25,2024-03-03T18:16:29,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",04/03/2024,91,70,80,99.8,70,83.1,71,75.7,0,0,0,15,108.8,1013.1,27.9,6.1,270.9,23.4,9,2024-03-04T06:18:54,2024-03-04T18:16:33,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",05/03/2024,89.4,73.6,81.2,97.6,73.6,84.9,72.9,77.2,0,0,0,18.3,103.5,1012.5,39,7.3,268.5,23.1,9,2024-03-05T06:18:23,2024-03-05T18:16:37,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",06/03/2024,89.4,75.2,81.4,98.1,75.2,85.6,73.6,78.1,0,0,0,17.2,114.8,1012.6,31.4,8.8,278.4,24,9,2024-03-06T06:17:51,2024-03-06T18:16:40,0.88,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",07/03/2024,87.8,77.1,82.1,99.9,77.1,87.6,75,79.8,0.118,100,4.17,16.1,113.1,1013.3,49.8,7.9,243.8,21.1,9,2024-03-07T06:17:19,2024-03-07T18:16:43,0.91,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",08/03/2024,89.3,77.1,82.4,100.1,77.1,87.3,75.4,80.1,0,0,0,16.1,116.7,1013.6,59.7,7.2,273.3,23.6,10,2024-03-08T06:16:46,2024-03-08T18:16:46,0.94,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",09/03/2024,92.8,77,83,102.3,77,87.9,74.8,77.9,0,0,0,15,116.4,1013.5,52,6.3,273.5,23.9,9,2024-03-09T06:16:13,2024-03-09T18:16:48,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",10/03/2024,89.7,75.7,82,98.4,75.7,85.3,73,75.4,0,0,0,16.1,106.4,1013.7,41.5,6.8,276.1,23.9,9,2024-03-10T06:15:40,2024-03-10T18:16:50,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",11/03/2024,91,74.9,81.7,98.2,74.9,84.8,72.3,75,0,0,0,18.8,117.4,1014.2,56.4,7.7,277.9,24.1,9,2024-03-11T06:15:06,2024-03-11T18:16:52,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",12/03/2024,89.8,75.4,82.1,98.4,75.4,85.3,72.1,73.3,0,0,0,17.3,106,1014.7,54.9,8,295.7,25.4,10,2024-03-12T06:14:32,2024-03-12T18:16:54,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",13/03/2024,89.3,74.9,81.6,97.6,74.9,84.7,72.5,75.5,0,0,0,16.4,117.3,1014.4,37.9,8.5,294.8,25.5,10,2024-03-13T06:13:58,2024-03-13T18:16:55,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",14/03/2024,89.2,75.1,81.7,97.8,75.1,86.1,73.2,76.4,0,0,0,20.1,108.2,1013.2,38,7.2,271.8,23.6,9,2024-03-14T06:13:24,2024-03-14T18:16:56,0.14,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",15/03/2024,91,78.4,83,100.1,78.4,87.4,73,72.9,0,0,0,18.3,100.3,1012.5,28.2,7.3,270,23.4,9,2024-03-15T06:12:49,2024-03-15T18:16:57,0.18,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",16/03/2024,86.2,75.4,80.6,95.4,75.4,84.2,74.1,81.2,0.158,100,8.33,18.3,100.8,1012.2,64.7,6.8,273.8,23.8,9,2024-03-16T06:12:14,2024-03-16T18:16:58,0.21,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",17/03/2024,88,77.2,81.8,100.4,77.2,87.5,75.8,82.5,0.039,100,4.17,18.3,103.6,1012.7,53.9,6.8,259,22.3,9,2024-03-17T06:11:39,2024-03-17T18:16:58,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",18/03/2024,89.7,78.6,83.1,100,78.6,88.8,75.3,78.5,0,0,0,17.2,110.7,1013.3,41.1,7.3,277.8,24,10,2024-03-18T06:11:03,2024-03-18T18:16:59,0.28,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",19/03/2024,89.7,78.5,82.9,98.4,78.5,86.8,73.2,74,0,0,0,20.8,102,1013.1,44.8,7.5,292.2,25.1,10,2024-03-19T06:10:28,2024-03-19T18:16:59,0.31,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",20/03/2024,89.8,76.8,82.6,100.9,76.8,87.3,73.9,76.1,0,0,0,16.1,103.3,1012.9,35.8,7.3,298.4,25.7,10,2024-03-20T06:09:52,2024-03-20T18:16:59,0.34,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",21/03/2024,91.2,75,82,100.1,75,85.6,72.4,74.2,0,0,0,12.8,104.9,1012.7,35.6,7.2,292.8,25.5,10,2024-03-21T06:09:16,2024-03-21T18:16:59,0.38,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",22/03/2024,89.6,73.2,81,96.5,73.2,83.2,70.7,73.3,0,0,0,18.3,109,1013,42.2,8,293.3,25.1,10,2024-03-22T06:08:41,2024-03-22T18:16:59,0.41,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",23/03/2024,88,73.6,80.1,98,73.6,83.6,73.5,81.3,0.024,100,4.17,19.7,107,1012.5,57.7,7.3,268.3,23.3,9,2024-03-23T06:08:05,2024-03-23T18:16:58,0.45,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",24/03/2024,89.6,76.6,82,98.3,76.6,86.1,73.2,75.6,0.028,100,4.17,15,102.9,1011,60.5,7.1,275.2,23.7,10,2024-03-24T06:07:29,2024-03-24T18:16:58,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",25/03/2024,91.2,76.7,82.8,102.2,76.7,87,72.6,72.2,0,0,0,17.2,110.7,1010.3,47.5,7.4,302.3,26,10,2024-03-25T06:06:53,2024-03-25T18:16:58,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",26/03/2024,91.6,76.7,82.7,100.4,76.7,87,73,73.5,0,0,0,13.9,107,1009.8,36.1,7.7,304.4,26.3,10,2024-03-26T06:06:17,2024-03-26T18:16:58,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",27/03/2024,91.4,71.8,81.6,119.8,71.8,86.4,72.4,74.9,0,0,0,98,87.9,1010,44.2,6.4,300.2,25.8,10,2024-03-27T06:05:41,2024-03-27T18:16:57,0.58,Partially cloudy,Partly cloudy throughout the day.,wind,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",28/03/2024,89.6,71.6,79.2,100.2,71.6,82,72.9,82.1,0,0,0,11.4,98.4,1011.7,38.1,6.3,298,25.6,10,2024-03-28T06:05:05,2024-03-28T18:16:57,0.62,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",29/03/2024,91.4,71.6,80.3,100.5,71.6,84,72.4,78.6,0,0,0,12.8,109.5,1012.2,28.4,6.2,295.2,25.5,10,2024-03-29T06:04:30,2024-03-29T18:16:57,0.65,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",30/03/2024,91.4,71.6,81.3,94.8,71.6,83.6,70.2,71.3,0,0,0,11.4,22.3,1012.5,43.9,6.1,292.6,25.1,10,2024-03-30T06:03:54,2024-03-30T18:16:57,0.69,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",31/03/2024,89.6,75.2,82,94.8,75.2,85.3,71.1,70.7,0.028,100,16.67,16.1,82,1013,37.9,6.3,204.5,17.6,7,2024-03-31T06:03:18,2024-03-31T18:16:56,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",01/04/2024,89.6,77,83.3,94.8,77,87,70.7,66.7,0,0,0,16.1,90.3,1013,48.5,7.1,209.3,18.2,8,2024-04-01T06:02:43,2024-04-01T18:16:56,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",02/04/2024,86,77,78.7,97.1,77,80.3,74.1,86.5,0.197,100,4.17,13.9,103.9,1012.9,60.2,5.5,178.3,15.5,8,2024-04-02T06:02:08,2024-04-02T18:16:56,0.79,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",03/04/2024,85.7,76.8,78.9,94.5,76.8,80.5,74.5,86.7,1.5,100,12.5,13.9,107.1,1012.3,63.9,6,227.6,19.6,9,2024-04-03T06:01:33,2024-04-03T18:16:56,0.82,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",04/04/2024,89.2,78.4,82.7,97.5,78.4,87.3,74.2,76.4,0.079,100,4.17,17.2,105.8,1012.9,50.5,7.8,286.3,24.8,10,2024-04-04T06:00:58,2024-04-04T18:16:57,0.86,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",05/04/2024,89.3,78.9,83.1,102.1,78.9,89.8,75.2,77.5,0.028,100,8.33,16.1,108.3,1013.8,44.5,6.3,277.6,23.9,9,2024-04-05T06:00:23,2024-04-05T18:16:57,0.89,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",06/04/2024,91,78.4,83.7,100.4,78.4,90,74.4,74.5,0,0,0,17.2,104.3,1013.9,33.2,7.2,277.1,23.8,9,2024-04-06T05:59:49,2024-04-06T18:16:58,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",07/04/2024,91.1,75.4,82.9,102.3,75.4,88.9,75.2,78.5,0,0,0,15,102.3,1012.9,38.5,7.2,278.5,24.1,10,2024-04-07T05:59:15,2024-04-07T18:16:58,0.96,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",08/04/2024,91.4,73.6,82.1,100.5,73.6,86.7,74,78,0,0,0,12.8,108.7,1013,44.4,8.3,294.6,25.5,10,2024-04-08T05:58:41,2024-04-08T18:16:59,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",09/04/2024,89.7,73.5,81.7,98.2,73.5,84.5,71.6,73.7,0,0,0,16.1,105.4,1013.2,33.7,9.5,281.3,24.3,9,2024-04-09T05:58:08,2024-04-09T18:17:00,0.03,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",10/04/2024,90.6,74.9,82.6,97.8,74.9,86.1,71,69.4,0,0,0,16.1,103.5,1012.5,24.3,10.1,310.1,26.8,10,2024-04-10T05:57:35,2024-04-10T18:17:02,0.06,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",11/04/2024,89.7,75.4,83.1,100.1,75.4,88,73.4,73.8,0,0,0,18.3,99.3,1013.2,33.7,8.1,286.4,24.5,9,2024-04-11T05:57:02,2024-04-11T18:17:03,0.1,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",12/04/2024,91.4,78.5,84,98.4,78.5,89.7,74,73.1,0,0,0,18.3,98.1,1014.2,38,6.9,301.2,26.1,10,2024-04-12T05:56:29,2024-04-12T18:17:05,0.13,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",13/04/2024,89.2,75.4,82.2,93.2,75.4,84.9,71.8,72.7,0,0,0,19.7,105.7,1013.3,50,7.5,272.2,23.5,9,2024-04-13T05:55:57,2024-04-13T18:17:07,0.16,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",14/04/2024,88,74.9,81.5,93.6,74.9,84.5,71.5,73.6,0,0,0,16.1,97.5,1011.6,55.2,7.9,292.1,25.1,9,2024-04-14T05:55:26,2024-04-14T18:17:09,0.19,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",15/04/2024,89.6,76.6,81.2,100.2,76.6,85.4,74.5,80.6,0.028,100,4.17,20.8,106.3,1011,57.9,6.7,268.3,23.1,9,2024-04-15T05:54:55,2024-04-15T18:17:11,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",16/04/2024,89.2,76.8,82.7,101.9,76.8,88.6,75.1,78.9,0.118,100,4.17,16.1,117.3,1011.3,51.9,7,279.9,24.3,9,2024-04-16T05:54:24,2024-04-16T18:17:14,0.26,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",17/04/2024,91.2,78.9,83.9,104.2,78.9,91.9,76.5,79.5,0,0,0,16.1,116.7,1011.4,50.2,5.9,277.2,23.8,10,2024-04-17T05:53:54,2024-04-17T18:17:17,0.29,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",18/04/2024,91,78.5,83.6,98.4,78.5,89.3,74.7,75.7,0,0,0,16.5,104.7,1010.8,58.2,5.6,276.5,23.9,9,2024-04-18T05:53:24,2024-04-18T18:17:21,0.33,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",19/04/2024,89.2,80.4,83.6,99.5,85.9,91.2,75.3,76.4,0,0,0,13.9,98.2,1011.5,61,7,209.1,18.1,7,2024-04-19T05:52:55,2024-04-19T18:17:24,0.36,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",20/04/2024,89.7,78.9,82.5,105.3,78.9,89.3,76,81.1,0,0,0,13.9,107,1012.4,59.2,7.7,216.3,18.8,8,2024-04-20T05:52:26,2024-04-20T18:17:28,0.39,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",21/04/2024,91,78.8,83.7,99,78.8,89.4,73.7,73,0,0,0,15,109.8,1012.1,39.2,3.5,287.9,24.9,10,2024-04-21T05:51:58,2024-04-21T18:17:33,0.42,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",22/04/2024,89.8,76.8,82.7,97,76.8,86.2,71.8,71.6,0,0,0,15.4,109,1012,29.3,3.7,294.8,25.4,9,2024-04-22T05:51:30,2024-04-22T18:17:37,0.46,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",23/04/2024,91.1,77.2,83.6,102.3,77.2,90.1,75.2,76.6,0,0,0,18.3,101.8,1012.4,39.3,3.5,285.6,24.8,9,2024-04-23T05:51:03,2024-04-23T18:17:42,0.5,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",24/04/2024,89.8,78.5,83.2,97.3,78.5,87.9,72.4,71,0,0,0,20.8,107.4,1013,37.3,4.2,302.3,26.1,10,2024-04-24T05:50:37,2024-04-24T18:17:48,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",25/04/2024,91.1,75,81.2,102.5,75,86.1,74.8,81.6,0,0,0,16.1,110.8,1012.6,44.9,4.9,254.6,22,9,2024-04-25T05:50:11,2024-04-25T18:17:53,0.56,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",26/04/2024,89.8,76.7,82.4,97.9,76.7,85.9,72.6,73.5,0,0,0,16.1,102.1,1011.4,47.2,7.4,310.3,26.7,10,2024-04-26T05:49:46,2024-04-26T18:17:59,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",27/04/2024,89.8,74.9,82.2,99.6,74.9,86.8,73.3,75.4,0,0,0,16.1,101.8,1011.1,58.1,7.8,283.8,24.4,10,2024-04-27T05:49:21,2024-04-27T18:18:06,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",28/04/2024,89.8,74.8,82,97.6,74.8,85.4,71.6,72.3,0,0,0,12.8,103.5,1010.5,50.6,7.3,300.7,25.8,10,2024-04-28T05:48:57,2024-04-28T18:18:13,0.67,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",29/04/2024,89.8,75.4,82.5,93.6,75.4,85.7,70.5,68.3,0,0,0,13.9,107.8,1011.3,38.3,6.9,291.8,25.2,9,2024-04-29T05:48:34,2024-04-29T18:18:20,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",30/04/2024,91.1,76.7,83.4,99.6,76.7,87.5,71.9,69.8,0,0,0,18.3,103.1,1011.5,36.4,8.6,295.9,25.4,10,2024-04-30T05:48:11,2024-04-30T18:18:27,0.74,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",01/05/2024,91.4,77,83.8,97,77,88.5,72.4,70.1,0,0,0,16.1,105.4,1010.3,37.3,6.9,281.7,24.3,9,2024-05-01T05:47:49,2024-05-01T18:18:35,0.75,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",02/05/2024,93.2,80.2,84.8,105,85.9,93.8,76.6,77.7,0,0,0,16.1,104.4,1009.2,37.1,7.7,274.3,23.5,9,2024-05-02T05:47:28,2024-05-02T18:18:44,0.81,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",03/05/2024,91.5,77.1,84,102.2,77.1,90.3,75.6,77.1,0,0,0,13.9,110.3,1009.6,48.6,7.5,268.3,23.3,9,2024-05-03T05:47:07,2024-05-03T18:18:52,0.84,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",04/05/2024,91.2,79.7,84.4,105,79.7,92.7,76.1,77.3,0.016,100,4.17,17.2,108.1,1010.4,55.5,6,258.3,22.3,9,2024-05-04T05:46:48,2024-05-04T18:19:01,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",05/05/2024,91,80.4,84.6,106.7,85.9,95,77.3,79.2,0,0,0,23.2,107.9,1011.7,59.2,4.4,256.5,22.1,9,2024-05-05T05:46:29,2024-05-05T18:19:11,0.91,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",06/05/2024,90.3,80.6,85,103.3,87.1,93.8,75.8,74.7,0,0,0,17.2,93.6,1011.3,45.9,4.1,281.4,24.3,9,2024-05-06T05:46:10,2024-05-06T18:19:20,0.95,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",07/05/2024,89.6,80.6,84.6,97.8,85.6,91.8,74.5,72.9,0,0,0,16.1,105.1,1009.6,55,3.9,293.9,25.2,10,2024-05-07T05:45:53,2024-05-07T18:19:31,0,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",08/05/2024,91.4,77.9,84.6,105.1,77.9,92.4,75.2,74.5,0,0,0,16.1,120.2,1010.2,52.5,4.2,261.6,22.5,9,2024-05-08T05:45:36,2024-05-08T18:19:41,0.02,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",09/05/2024,91.4,80.3,84.7,98.6,84.8,90.6,72.7,68.5,0,0,0,16.1,116.5,1011.4,45.6,4.3,288.1,24.6,9,2024-05-09T05:45:20,2024-05-09T18:19:52,0.05,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",10/05/2024,87.8,79,83.2,99.3,79,90,74.5,75.3,0,0,0,16.1,109,1011.8,59.6,4.5,216.1,18.7,8,2024-05-10T05:45:05,2024-05-10T18:20:03,0.08,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",11/05/2024,89.8,78.8,83.8,96.7,78.8,89.6,73.7,72.4,0,0,0,16.1,109.9,1011.9,54.9,4.8,285.4,24.5,9,2024-05-11T05:44:50,2024-05-11T18:20:15,0.11,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",12/05/2024,89.7,79,83.9,96.4,79,89.8,73.2,71.2,0,0,0,17.2,110.8,1012.8,48.3,5,293.4,25.3,10,2024-05-12T05:44:36,2024-05-12T18:20:27,0.15,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"78970011634,3EBY2,TTPP"
"Port of Spain, Trinidad, Trinidad And Tobago",13/05/2024,92.9,78.5,84.3,104.3,78.5,89.7,73.2,70.4,0.02,100,4.17,17.2,109.8,1013.3,36.8,6.2,286.2,24.7,10,2024-05-13T05:44:24,2024-05-13T18:20:39,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"78970011634,3EBY2,TTPP"
